,CONCEPTO,2017,2018,2019,2020,2021,2022
0,,,,Ambos sexos,,,
1,Total,"312,7","310,4","334,8","338,6","335,2","333,8"
2,"Agricultura, ganadería y silvicultura","74,4","73,9","79,7","80,5","79,7","79,4"
3,Pesca,"2,4","2,4","2,6","2,6","2,6","2,6"
4,Explotación de  minas y canteras,"0,1","0,1","0,1","0,1","0,1","0,1"
5,Industria azucarera,"4,8","4,7","5,1","5,2","5,1","5,1"
6,Industrias manufactureras,"21,6","21,4","23,1","23,4","23,2","23,1"
7,"Suministro de electricidad, gas y agua","5,6","5,6","6,0","6,1","6,0","6,0"
8,Construcción,"15,5","15,4","16,6","16,8","16,6","16,5"
9,"Comercio,  reparación de efectos personales","24,2","24,0","25,9","26,2","25,9","25,8"
10,Hoteles y restaurantes,"14,7","14,6","15,7","15,9","15,7","15,6"
11,"Transporte, almacenamiento y comunicaciones","12,2","12,1","13,1","13,2","13,1","13,0"
12,Intermediación financiera,"1,2","1,2","1,3","1,3","1,3","1,3"
13,"Servicios empresariales, actividades inmobiliarias","1,9","1,9","2,0"," 2,0","2,0","2,0"
14,"Administración pública, defensa, seguridad social","21,5","21,3","23,0","23,3","23,1","23,0"
15,Ciencia e innovación tecnológica,"1,4","1,4","1,5","1,5","1,5","1,5"
16,Educación,"46,0","45,7","49,3","49,9","49,4","49,2"
17,Salud pública y asistencia social,"35,8","35,5","38,3","38,7","38,3","38,2"
18,"Cultura, deporte","15,0","14,9","16,1","16,3","16,1","16,0"
19,"Servicios comunales, asociaciones y personales","13,3","13,2","14,2","14,4","14,3","14,2"
20,No especificadas,"1,1","1,1","1,2","1,2","1,2","1,2"
21,,,,Mujeres,,,
22,Total,"110,2","107,4","120,3","122,5","119,0","117,7"
23,"Agricultura, ganadería y silvicultura","9,1","8,9","9,9","10,1","9,7","9,6"
24,Pesca,"0,1","0,1","0,1","0,1","0,1","0,1"
25,Industria azucarera,"1,3","1,3","1,5","1,5","1,5","1,5"
26,Industrias manufactureras,"6,7","6,5","7,3","7,4","7,2","7,1"
27,"Suministro de electricidad, gas y agua","1,3","1,3","1,5","1,5","1,5","1,5"
28,Construcción,"1,5","1,5","1,7","1,7","1,7","1,7"
29,"Comercio,  reparación de efectos personales","7,8","7,6","8,5","8,7","8,5","8,4"
30,Hoteles y restaurantes,"6,7","6,5","7,3","7,4","7,2","7,1"
31,"Transporte, almacenamiento y comunicaciones","2,5","2,4","2,7","2,7","2,6","2,6"
32,Intermediación financiera,"0,9","0,9","1,0","1,0","1,0","1,0"
33,"Servicios empresariales, actividades inmobiliarias","0,8","0,8","0,9","0,9","0,9","0,9"
34,"Administración pública, defensa, seguridad social","7,5","7,3","8,2","8,4","8,2","8,1"
35,Ciencia e innovación tecnológica,"0,6","0,6","0,7","0,7","0,7","0,7"
36,Educación,"28,1","27,4","30,6","31,2","30,2","29,9"
37,Salud pública y asistencia social,"24,5","23,9","26,8","27,3","26,4","26,1"
38,"Cultura, deporte","6,1","5,9","6,6","6,7","6,5","6,4"
39,"Servicios comunales, asociaciones  y personales","4,6","4,4","4,9","5,1","5,0","4,9"
40,No especificadas,"0,1","0,1","0,1","0,1","0,1","0,1"