,TIPO DE ESTABLECIMIENTO 2017,2018,2019,2020,Unnamed: 0,2021,2022
0,"Total(b) 51,7","53,3","46,5","33,9",,"20,1","35,2"
1,"Hoteles 46,6","55,2","45,6","26,7",,"18,7","36,0"
2,"3 Estrellas 48,8","49,3","45,2","17,6",,"1,3","12,1"
3,"2 Estrellas 45,4","60,0","45,8","35,8",,"29,3","40,9"
4,(a)Se excluyen las entidades subordinadas al Poder Popular,,,,,,
5,(b) Los totales se refieren a la tasa de ocupación calculada con las cifras de las habitaciones existentes,,,,,,
6,13.7- Ingresos asociados al turismo internacional por municipios(a),,,,,,
7,,,,,,,Miles de pesos
8,CONCEPTO 2017,2018,2019,2020,,2021,2022
9,"Ingreso total 19 535,7","19 337,6","12 507,0","2 479,3",,"45 593,7","4 7 891,7"
10,"Bayamo 12 712,5","12 352,6","6 792,3","1 628,9",,"31 957,4","47 891,7"
11,"Pilón 6 823,2","6 985,0","5 714,7","850,4",,"13 636,3",-
